방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-11-28 14:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,11,28,14,Thursday,0,2,Middle,참존,40,17.46679198166289,해당없음,해당없음,스킨케어,17.325730498624644,0.24038192883836645,17.3254760353325,0.2110291894183402
2019-11-28 15:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,11,28,15,Thursday,0,1,Later,참존,00,19.040864681521462,해당없음,해당없음,스킨케어,17.533131646171615,0.6106181400441236,17.533131646171615,0.6106181400441236
2019-11-28 22:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,28,22,Thursday,0,4,First,비버리힐스폴로클럽,20,17.298595099098613,해당없음,남성,스킨케어,17.664131771991062,0.3095038242553663,17.664131771991062,0.3095038242553663
2019-11-28 22:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,28,22,Thursday,0,4,Middle,비버리힐스폴로클럽,40,17.795958273506262,해당없음,남성,스킨케어,17.664131771991062,0.3095038242553663,17.664131771991062,0.3095038242553663
2019-11-28 23:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,28,23,Thursday,0,4,Later,비버리힐스폴로클럽,00,18.14117845896877,해당없음,남성,스킨케어,17.818072639035027,0.47005173767479785,18.164490461255014,0.03296814979928118
2019-11-29 09:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,11,29,9,Friday,0,1,First,참존,20,17.28149642951921,해당없음,해당없음,스킨케어,17.339394444928452,0.4466539832504841,17.339394444928452,0.4466539832504841
2019-11-29 09:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,11,29,9,Friday,0,1,Middle,참존,40,17.620393687834518,해당없음,해당없음,스킨케어,17.339394444928452,0.4466539832504841,17.339394444928452,0.4466539832504841
2019-11-29 10:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,11,29,10,Friday,0,2,Later,참존,00,17.708330356407984,해당없음,해당없음,스킨케어,17.655754364693163,0.33497851970218767,17.737551931769005,0.04132554818945927
2019-11-30 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,30,13,Saturday,1,2,First,비버리힐스폴로클럽,40,17.721294138602403,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-11-30 14:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,30,14,Saturday,1,2,Middle,비버리힐스폴로클럽,00,17.767234930243973,해당없음,남성,스킨케어,17.622641571330693,0.3453315851514282,17.743426580465325,0.31189693721774103
2019-11-30 14:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,11,30,14,Saturday,1,2,Later,비버리힐스폴로클럽,20,18.01484556737731,해당없음,남성,스킨케어,17.622641571330693,0.3453315851514282,17.743426580465325,0.31189693721774103
2019-12-01 13:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,1,13,Sunday,1,2,First,참존,20,17.853831356505047,해당없음,해당없음,스킨케어,17.83030076762909,0.3752357051404452,17.83030076762909,0.3752357051404452
2019-12-01 13:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,1,13,Sunday,1,2,Middle,참존,40,18.17957686726116,해당없음,해당없음,스킨케어,17.83030076762909,0.3752357051404452,17.83030076762909,0.3752357051404452
2019-12-01 14:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,1,14,Sunday,1,2,Later,참존,00,18.3470019104747,해당없음,해당없음,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-12-01 19:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,1,19,Sunday,1,3,First,비버리힐스폴로클럽,20,18.004725809489504,해당없음,남성,스킨케어,18.096857347124907,0.3279006524599914,18.096857347124907,0.3279006524599914
2019-12-01 19:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,1,19,Sunday,1,3,First,비버리힐스폴로클럽,40,18.46096819563005,해당없음,남성,스킨케어,18.096857347124907,0.3279006524599914,18.096857347124907,0.3279006524599914
2019-12-01 20:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,1,20,Sunday,1,3,Middle,비버리힐스폴로클럽,00,18.027045387597777,해당없음,남성,스킨케어,17.89565095913934,0.5384448693940024,17.89565095913934,0.5384448693940024
2019-12-01 20:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,1,20,Sunday,1,3,Later,비버리힐스폴로클럽,20,18.269520588047616,해당없음,남성,스킨케어,17.89565095913934,0.5384448693940024,17.89565095913934,0.5384448693940024
2019-12-02 21:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,2,21,Monday,0,4,First,VONIN,20,17.93340887314011,해당없음,남성,스킨케어,18.2689798525097,0.3653019728644922,18.2689798525097,0.3653019728644922
2019-12-02 21:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,2,21,Monday,0,4,Middle,VONIN,40,18.259784027367203,해당없음,남성,스킨케어,18.2689798525097,0.3653019728644922,18.2689798525097,0.3653019728644922
2019-12-02 22:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,2,22,Monday,0,4,Later,VONIN,00,18.388488076130166,해당없음,남성,스킨케어,18.644728441389393,0.36237859977703496,18.644728441389393,0.36237859977703496
2019-12-03 07:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,3,7,Tuesday,0,2,First,참존,20,17.163307162899315,해당없음,해당없음,스킨케어,16.855601478235346,0.49580655321933237,17.155234057742376,0.2889078268128988
2019-12-03 07:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,3,7,Tuesday,0,2,Middle,참존,40,17.66188509315586,해당없음,해당없음,스킨케어,16.855601478235346,0.49580655321933237,17.155234057742376,0.2889078268128988
2019-12-03 08:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,3,8,Tuesday,0,3,Later,참존,00,17.784216308564407,해당없음,해당없음,스킨케어,17.505330765525795,0.24200180971443058,17.784216308564407,
2019-12-04 00:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,4,0,Wednesday,0,4,First,비버리힐스폴로클럽,20,17.49666021401627,해당없음,남성,스킨케어,17.405773637037875,0.2359884720412517,17.437324176368342,0.28054876958686786
2019-12-04 00:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,4,0,Wednesday,0,4,First,비버리힐스폴로클럽,40,17.732162831776083,해당없음,남성,스킨케어,17.405773637037875,0.2359884720412517,17.437324176368342,0.28054876958686786
2019-12-04 01:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,4,1,Wednesday,0,4,Middle,비버리힐스폴로클럽,00,17.571137030190037,해당없음,남성,스킨케어,16.138458814520583,0.7521110491130555,16.813549328840196,0.5668828165497708
2019-12-04 06:20:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,4,6,Wednesday,0,4,First,더블모,20,16.580948776175216,해당없음,해당없음,헤어케어,16.530967279278826,0.5940649530299104,17.0318419815885,0.34341115837211855
2019-12-04 06:40:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,4,6,Wednesday,0,4,Middle,더블모,40,17.152951334934723,해당없음,해당없음,헤어케어,16.530967279278826,0.5940649530299104,17.0318419815885,0.34341115837211855
2019-12-04 07:00:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,4,7,Wednesday,0,2,Later,더블모,00,17.78584020665347,해당없음,해당없음,헤어케어,17.30146673536758,0.329686052532425,17.797412358227437,0.016365493701738565
2019-12-04 09:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,4,9,Wednesday,0,1,First,참존,20,17.47812303582749,해당없음,해당없음,스킨케어,17.440973964246027,0.3546228974616696,17.440973964246027,0.3546228974616696
2019-12-04 09:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,4,9,Wednesday,0,1,First,참존,40,17.731943823880968,해당없음,해당없음,스킨케어,17.440973964246027,0.3546228974616696,17.440973964246027,0.3546228974616696
2019-12-04 10:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,4,10,Wednesday,0,2,Middle,참존,00,17.48993605510806,해당없음,해당없음,스킨케어,17.565173845639396,0.3872679400179828,17.69149793689351,0.31924010157563676
2019-12-04 10:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,4,10,Wednesday,0,2,Later,참존,20,17.89160628512958,해당없음,해당없음,스킨케어,17.565173845639396,0.3872679400179828,17.69149793689351,0.31924010157563676
2019-12-04 11:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,4,11,Wednesday,0,2,Middle,비버리힐스폴로클럽,40,17.3415769216723,해당없음,남성,스킨케어,17.751322306550236,0.579467480414163,17.751322306550236,0.579467480414163
2019-12-04 12:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,4,12,Wednesday,0,3,Later,비버리힐스폴로클럽,00,17.881421351523827,해당없음,남성,스킨케어,17.012826654727732,0.692329900001929,17.881421351523827,
2019-12-04 15:20:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,12,4,15,Wednesday,0,1,First,실크테라피,20,17.07997141605296,해당없음,해당없음,스킨케어,16.778959850585775,1.0511113230617959,17.337643309880765,0.2893264143820295
2019-12-04 15:40:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,12,4,15,Wednesday,0,1,Middle,실크테라피,40,17.328666639312484,해당없음,해당없음,스킨케어,16.778959850585775,1.0511113230617959,17.337643309880765,0.2893264143820295
2019-12-04 16:00:00,20.0,실크테라피 오리지널 스킨케어 패키지,이미용,69900,12,4,16,Wednesday,0,1,Later,실크테라피,00,17.50883014010423,해당없음,해당없음,스킨케어,17.306735782097135,0.30923800159800413,17.306735782097135,0.30923800159800413
2019-12-05 08:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,5,8,Thursday,0,3,First,VONIN,20,17.00824772522278,해당없음,남성,스킨케어,16.51433323596586,1.1966036492897854,17.239973832995656,0.33832474826155723
2019-12-05 08:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,5,8,Thursday,0,3,Middle,VONIN,40,17.479431114037016,해당없음,남성,스킨케어,16.51433323596586,1.1966036492897854,17.239973832995656,0.33832474826155723
2019-12-05 09:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,5,9,Thursday,0,1,Later,VONIN,00,17.767830620156957,해당없음,남성,스킨케어,17.428674589595744,0.5611050301179051,17.520765667881978,0.534371846770674
2019-12-05 12:20:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,12,5,12,Thursday,0,3,First,엘렌실라,20,16.800131326763548,해당없음,해당없음,스킨케어,15.935680930834385,1.4123317052528517,17.187212812994737,0.3745096354098478
2019-12-05 12:40:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,12,5,12,Thursday,0,3,Middle,엘렌실라,40,17.213770295639087,해당없음,해당없음,스킨케어,15.935680930834385,1.4123317052528517,17.187212812994737,0.3745096354098478
2019-12-05 13:00:00,20.0,엘렌실라 에스까르고 스킨케어 커버쿠션,이미용,39900,12,5,13,Thursday,0,2,Later,엘렌실라,00,17.7283931938043,해당없음,해당없음,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-12-05 13:20:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,5,13,Thursday,0,2,First,네오젠,20,17.012058970948384,해당없음,해당없음,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-12-05 13:40:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,5,13,Thursday,0,2,Middle,네오젠,40,17.40343643823859,해당없음,해당없음,스킨케어,17.165723868085042,0.5900019586948659,17.33396801124264,0.23228852899213664
2019-12-05 14:00:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,5,14,Thursday,0,2,Later,네오젠,00,17.68109163994635,해당없음,해당없음,스킨케어,17.325730498624644,0.24038192883836645,17.3254760353325,0.2110291894183402
2019-12-06 21:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,6,21,Friday,0,4,First,비버리힐스폴로클럽,20,17.827704637158696,해당없음,남성,스킨케어,18.185078630329475,0.24316339536657358,18.185078630329475,0.24316339536657358
2019-12-06 21:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,6,21,Friday,0,4,Middle,비버리힐스폴로클럽,40,18.349807534308574,해당없음,남성,스킨케어,18.185078630329475,0.24316339536657358,18.185078630329475,0.24316339536657358
2019-12-06 22:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,6,22,Friday,0,4,Later,비버리힐스폴로클럽,00,18.18218240900352,해당없음,남성,스킨케어,17.890202388201605,0.3386587001359033,17.890202388201605,0.3386587001359033
2019-12-07 06:20:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,7,6,Saturday,1,4,First,더블모,20,16.965336366855666,해당없음,해당없음,헤어케어,16.631834532386357,0.5545761256372528,16.57401694892183,0.7759624002804066
2019-12-07 06:40:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,7,6,Saturday,1,4,Middle,더블모,40,17.477327092528522,해당없음,해당없음,헤어케어,16.631834532386357,0.5545761256372528,16.57401694892183,0.7759624002804066
2019-12-07 07:00:00,20.0,더블모 어성초 헤어케어,이미용,59800,12,7,7,Saturday,1,2,Later,더블모,00,17.711952811425398,해당없음,해당없음,헤어케어,17.413200762469568,0.4532338594082396,17.596699619146502,0.18025160551314506
2019-12-07 16:20:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,7,16,Saturday,1,1,First,VONIN,20,17.612997749799142,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-12-07 16:40:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,7,16,Saturday,1,1,Middle,VONIN,40,17.828952320517516,해당없음,남성,스킨케어,17.731140212531752,0.29870561489646613,17.731140212531752,0.29870561489646613
2019-12-07 17:00:00,20.0,[VONIN]보닌 남성 스킨케어,이미용,54000,12,7,17,Saturday,1,1,Later,VONIN,00,17.93221982204185,해당없음,남성,스킨케어,17.93221982204185,,17.93221982204185,
2019-12-07 20:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,7,20,Saturday,1,3,First,참존,20,17.74179143513912,해당없음,해당없음,스킨케어,17.912249571006143,0.25185457701410974,17.912249571006143,0.25185457701410974
2019-12-07 20:40:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,7,20,Saturday,1,3,First,참존,40,17.734072140232,해당없음,해당없음,스킨케어,17.912249571006143,0.25185457701410974,17.912249571006143,0.25185457701410974
2019-12-07 21:00:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,7,21,Saturday,1,4,Middle,참존,00,18.06778436651698,해당없음,해당없음,스킨케어,18.2578933095921,0.21560542235675637,18.2578933095921,0.21560542235675637
2019-12-07 21:20:00,20.0,참존 탑뉴스 지이링클 스킨케어,이미용,59000,12,7,21,Saturday,1,4,Later,참존,20,18.507894600441638,해당없음,해당없음,스킨케어,18.2578933095921,0.21560542235675637,18.2578933095921,0.21560542235675637
2019-12-08 09:20:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,8,9,Sunday,1,1,First,네오젠,20,17.06604007663427,해당없음,해당없음,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-12-08 09:40:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,8,9,Sunday,1,1,Middle,네오젠,40,17.66378406422846,해당없음,해당없음,스킨케어,17.69427320028304,0.4514860138552198,17.717992958760565,0.44712657032618536
2019-12-08 10:00:00,20.0,네오젠 에이지큐어 원미닛 스킨케어,이미용,59900,12,8,10,Sunday,1,2,Later,네오젠,00,17.970040429833073,해당없음,해당없음,스킨케어,17.889652904869774,0.4144588345163652,17.889652904869774,0.4144588345163652
2019-12-08 11:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (골드+콜라겐),이미용,39800,12,8,11,Sunday,1,2,First,비버리힐스폴로클럽,20,17.36575992890868,해당없음,남성,스킨케어,17.782065495820074,0.3516729052323705,17.782065495820074,0.3516729052323705
